sentence_id,language,node,degree_centrality,harmonic_centrality,betweenness_centrality,pagerank_centrality,root
30,Japanese,22,0.06818181818181818,9.539145576645572,0.35200845665961944,0.031229504578781212,0
30,Japanese,30,0.045454545454545456,7.2327490320137375,0.045454545454545456,0.024761872427575052,0
30,Japanese,5,0.022727272727272728,5.938125453837527,0.0,0.013856655262154807,0
30,Japanese,1,0.045454545454545456,8.207124656389363,0.08879492600422834,0.022704563967658128,0
30,Japanese,17,0.045454545454545456,9.120992895992893,0.3594080338266385,0.021232442148643928,0
30,Japanese,43,0.045454545454545456,9.277666777666777,0.38372093023255816,0.021297615828737453,0
30,Japanese,33,0.06818181818181818,10.003893328893326,0.46934460887949264,0.03155267666188218,0
30,Japanese,35,0.045454545454545456,8.374888999889,0.045454545454545456,0.023650598488388328,0
30,Japanese,25,0.022727272727272728,6.801151626151626,0.0,0.013384636940545392,0
30,Japanese,16,0.045454545454545456,9.492171717171717,0.45983086680761104,0.02145164957437584,0
30,Japanese,12,0.045454545454545456,9.49098124098124,0.4735729386892178,0.021595694945021993,0
30,Japanese,26,0.045454545454545456,9.733802308802307,0.48520084566596194,0.021518723748971968,0
30,Japanese,11,0.045454545454545456,10.242893217893217,0.49471458773784355,0.02119376331979141,0
30,Japanese,42,0.045454545454545456,11.238838938838933,0.5021141649048626,0.02050511543024176,0
30,Japanese,3,0.045454545454545456,8.95626318126318,0.045454545454545456,0.024127726688388217,0
30,Japanese,9,0.022727272727272728,7.248351077027545,0.0,0.013587289483548374,0
30,Japanese,24,0.045454545454545456,10.65907703407703,0.08879492600422834,0.021751873375941772,0
30,Japanese,34,0.06818181818181818,11.3257437007437,0.1321353065539112,0.03230398500929382,0
30,Japanese,4,0.022727272727272728,8.539596514596512,0.0,0.012486453598149106,0
31,Japanese,13,0.08695652173913043,6.331349206349208,0.08695652173913043,0.04706030739402272,0
31,Japanese,10,0.043478260869565216,5.0170634920634924,0.0,0.02625021199944632,0
31,Japanese,5,0.08695652173913043,7.351190476190476,0.1660079051383399,0.04352191996683383,0
31,Japanese,9,0.08695652173913043,8.65952380952381,0.23715415019762845,0.04064005307636513,0
31,Japanese,21,0.21739130434782608,11.366666666666667,0.7233201581027667,0.09348606704600362,0
31,Japanese,20,0.043478260869565216,7.60952380952381,0.0,0.022142857957755273,0
31,Japanese,1,0.13043478260869565,7.817857142857143,0.16996047430830039,0.06605735203001457,0
31,Japanese,6,0.043478260869565216,5.807539682539684,0.0,0.024966787732060847,0
31,Japanese,14,0.043478260869565216,5.807539682539684,0.0,0.024966787732060847,0
31,Japanese,7,0.08695652173913043,8.776190476190477,0.23715415019762845,0.04085964568981612,0
31,Japanese,4,0.08695652173913043,7.017857142857143,0.08695652173913043,0.04578006201735603,0
31,Japanese,12,0.043478260869565216,5.47420634920635,0.0,0.02570687598126705,0
31,Japanese,17,0.08695652173913043,8.526190476190477,0.1660079051383399,0.04159973393902232,0
31,Japanese,23,0.17391304347826086,10.65,0.6284584980237153,0.07575748463923342,0
31,Japanese,3,0.08695652173913043,5.8420634920634935,0.08695652173913043,0.04771623294018427,0
31,Japanese,15,0.043478260869565216,4.667063492063492,0.0,0.026530153435891365,0
31,Japanese,2,0.08695652173913043,6.613095238095239,0.1660079051383399,0.0445107107896229,0
31,Japanese,24,0.08695652173913043,7.392857142857143,0.23715415019762845,0.042305919310659044,0
31,Japanese,11,0.08695652173913043,8.466666666666665,0.30039525691699603,0.04032919245297749,0
31,Japanese,22,0.13043478260869565,7.6690476190476184,0.16996047430830039,0.06627731360755294,0
31,Japanese,19,0.043478260869565216,5.714285714285714,0.0,0.025029020021120632,0
31,Japanese,16,0.043478260869565216,5.714285714285714,0.0,0.025029020021120632,0
31,Japanese,18,0.08695652173913043,8.500000000000002,0.23715415019762845,0.041127655120366584,0
31,Japanese,8,0.043478260869565216,7.333333333333332,0.0,0.022348635099245957,1
33,Japanese,8,0.09090909090909091,5.057453657453656,0.09090909090909091,0.05018863562676036,0
33,Japanese,11,0.045454545454545456,4.036457986457987,0.0,0.027851866562072534,0
33,Japanese,10,0.09090909090909091,5.600011100011099,0.17316017316017315,0.047041744540735564,0
33,Japanese,15,0.09090909090909091,6.0119769119769115,0.24675324675324675,0.04515255177115342,0
33,Japanese,9,0.09090909090909091,6.407178932178932,0.3116883116883117,0.04385452260234654,0
33,Japanese,1,0.09090909090909091,6.898412698412698,0.36796536796536794,0.0426887279621609,0
33,Japanese,3,0.13636363636363635,7.83015873015873,0.5367965367965368,0.06186782607655565,0
33,Japanese,18,0.09090909090909091,5.424975024975025,0.09090909090909091,0.049269653719141035,0
33,Japanese,16,0.045454545454545456,4.295249195249195,0.0,0.027460615193665938,0
33,Japanese,19,0.09090909090909091,6.184102009102009,0.17316017316017315,0.04565868839097864,0
33,Japanese,14,0.13636363636363635,7.213924963924965,0.3939393939393939,0.06423095662412809,0
33,Japanese,6,0.09090909090909091,5.93410200910201,0.09090909090909091,0.04737875740869302,0
33,Japanese,21,0.045454545454545456,4.624975024975026,0.0,0.026658421264623183,0
33,Japanese,20,0.09090909090909091,6.862734487734487,0.4155844155844156,0.04274404337173873,0
33,Japanese,2,0.09090909090909091,6.94563492063492,0.45454545454545453,0.042411386476246385,0
33,Japanese,5,0.09090909090909091,7.262301587301588,0.48484848484848486,0.041699343931619254,0
33,Japanese,17,0.13636363636363635,8.094047619047618,0.6363636363636364,0.06054304099603994,0
33,Japanese,23,0.09090909090909091,5.892460317460317,0.09090909090909091,0.04830015588308281,0
33,Japanese,7,0.045454545454545456,4.661147186147186,0.0,0.027048775537252358,0
33,Japanese,22,0.09090909090909091,6.806349206349208,0.17316017316017315,0.04420214929444559,0
33,Japanese,12,0.09090909090909091,7.536904761904762,0.5064935064935064,0.04120404226913668,0
33,Japanese,13,0.09090909090909091,6.374603174603174,0.09090909090909091,0.04633127934886906,1
33,Japanese,4,0.045454545454545456,4.958369408369408,0.0,0.02621281514855427,0
35,Japanese,5,0.10714285714285714,8.172619047619047,0.1402116402116402,0.054513084143657145,1
35,Japanese,20,0.03571428571428571,6.189285714285715,0.0,0.020617242673397786,0
35,Japanese,4,0.07142857142857142,7.128571428571428,0.07142857142857142,0.03790565349100932,0
35,Japanese,9,0.03571428571428571,5.627813852813853,0.0,0.02128256024087683,0
35,Japanese,1,0.10714285714285714,8.693253968253968,0.2037037037037037,0.051683144898292656,0
35,Japanese,2,0.03571428571428571,6.461904761904761,0.0,0.019815717235011205,0
35,Japanese,17,0.10714285714285714,9.736904761904762,0.5052910052910052,0.047847160845431946,0
35,Japanese,14,0.07142857142857142,7.261904761904761,0.07142857142857142,0.03738341449953263,0
35,Japanese,3,0.03571428571428571,5.711147186147185,0.0,0.021060594292142923,0
35,Japanese,12,0.10714285714285714,8.94325396825397,0.26455026455026454,0.0505057487673549,0
35,Japanese,28,0.07142857142857142,7.261904761904761,0.07142857142857142,0.03738341449953263,0
35,Japanese,22,0.03571428571428571,5.711147186147186,0.0,0.021060594292142923,0
35,Japanese,26,0.07142857142857142,9.176190476190476,0.47619047619047616,0.03228722446271,0
35,Japanese,21,0.07142857142857142,9.533333333333333,0.49470899470899465,0.03189980846180752,0
35,Japanese,16,0.14285714285714285,11.083333333333332,0.7063492063492063,0.061205454925710695,0
35,Japanese,13,0.07142857142857142,7.885714285714286,0.07142857142857142,0.03676540668457076,0
35,Japanese,19,0.03571428571428571,6.115873015873016,0.0,0.02079821941855286,0
35,Japanese,25,0.14285714285714285,10.163095238095238,0.42592592592592593,0.06548480182465725,0
35,Japanese,15,0.07142857142857142,7.165873015873017,0.07142857142857142,0.03818510767238644,0
35,Japanese,24,0.03571428571428571,5.64018759018759,0.0,0.021400577807238193,0
35,Japanese,6,0.10714285714285714,8.802380952380954,0.2037037037037037,0.052310078815199085,0
35,Japanese,29,0.03571428571428571,6.499206349206349,0.0,0.019994109666838813,0
35,Japanese,10,0.03571428571428571,7.219047619047619,0.0,0.019087428548083075,0
35,Japanese,18,0.07142857142857142,9.745238095238095,0.42328042328042326,0.03209310002931783,0
35,Japanese,23,0.07142857142857142,9.011904761904761,0.1984126984126984,0.03362291415463255,0
35,Japanese,8,0.07142857142857142,8.761904761904761,0.13756613756613756,0.034222061286438635,0
35,Japanese,11,0.07142857142857142,7.3726190476190485,0.07142857142857142,0.037751743884871854,0
35,Japanese,7,0.03571428571428571,5.855952380952382,0.0,0.02121638980520387,0
35,Japanese,27,0.03571428571428571,6.189285714285715,0.0,0.020617242673397786,0
37,Japanese,3,0.06896551724137931,5.8013389388389385,0.06896551724137931,0.03834836901745789,0
37,Japanese,18,0.034482758620689655,4.700638658726894,0.0,0.021297575688754213,0
37,Japanese,16,0.06896551724137931,6.448362748362749,0.1330049261083744,0.03586935318941537,0
37,Japanese,13,0.06896551724137931,7.004773004773005,0.19211822660098524,0.03428756736889294,0
37,Japanese,23,0.06896551724137931,7.616677766677765,0.24630541871921183,0.03304052641683294,1
37,Japanese,2,0.06896551724137931,5.5995892995893,0.06896551724137931,0.03831930307474364,0
37,Japanese,8,0.034482758620689655,4.530930997107468,0.0,0.02128495682066552,0
37,Japanese,7,0.06896551724137931,6.20597458097458,0.1330049261083744,0.035824959920315314,0
37,Japanese,11,0.06896551724137931,6.713045288045286,0.19211822660098524,0.03421337464028043,0
37,Japanese,1,0.06896551724137931,7.2812992562992545,0.24630541871921183,0.03290921735567814,0
37,Japanese,17,0.10344827586206896,8.265945165945165,0.45073891625615764,0.04718741576379548,0
37,Japanese,24,0.06896551724137931,6.189235764235763,0.06896551724137931,0.03723295014980754,0
37,Japanese,26,0.034482758620689655,4.973831723831724,0.0,0.02082339007907989,0
37,Japanese,20,0.06896551724137931,7.064632589632588,0.1330049261083744,0.03419260433510822,0
37,Japanese,4,0.06896551724137931,7.7421356421356435,0.4433497536945813,0.03215882626791071,0
37,Japanese,29,0.06896551724137931,7.684126984126984,0.46798029556650245,0.03244682076573197,0
37,Japanese,9,0.06896551724137931,7.809126984126984,0.4876847290640394,0.03242060056054259,0
37,Japanese,15,0.06896551724137931,8.107539682539683,0.5024630541871922,0.032072896909726575,0
37,Japanese,27,0.06896551724137931,8.715873015873019,0.5123152709359606,0.03128037492537171,0
37,Japanese,5,0.13793103448275862,10.2988455988456,0.6945812807881774,0.059525109148887714,0
37,Japanese,14,0.06896551724137931,5.8013389388389385,0.06896551724137931,0.03834836901745789,0
37,Japanese,22,0.034482758620689655,4.700638658726894,0.0,0.021297575688754213,0
37,Japanese,10,0.06896551724137931,6.448362748362749,0.1330049261083744,0.03586935318941537,0
37,Japanese,25,0.06896551724137931,7.004773004773004,0.19211822660098524,0.03428756736889294,0
37,Japanese,28,0.06896551724137931,7.616677766677766,0.24630541871921183,0.03304052641683294,0
37,Japanese,19,0.06896551724137931,8.482178932178932,0.2955665024630542,0.031692012302898406,0
37,Japanese,12,0.10344827586206896,8.625036075036075,0.1354679802955665,0.05044917235682943,0
37,Japanese,30,0.034482758620689655,6.417868242868241,0.0,0.019293609478510818,0
37,Japanese,6,0.034482758620689655,6.417868242868242,0.0,0.019293609478510818,0
37,Japanese,21,0.06896551724137931,8.482178932178932,0.2955665024630542,0.031692012302898406,0
38,Japanese,4,0.2,4.1761904761904765,0.2,0.10358613947093967,0
38,Japanese,9,0.1,3.1678571428571427,0.0,0.05766092061270701,0
38,Japanese,6,0.2,4.783333333333333,0.35555555555555557,0.09632679800361732,1
38,Japanese,8,0.2,4.533333333333333,0.2,0.10002852020288537,0
38,Japanese,5,0.1,3.3761904761904766,0.0,0.05614803605502268,0
38,Japanese,10,0.30000000000000004,5.616666666666666,0.6888888888888889,0.13646621814646698,0
38,Japanese,7,0.2,3.9595238095238097,0.2,0.10515500858313197,0
38,Japanese,2,0.1,3.0273809523809527,0.0,0.058327695321857595,0
38,Japanese,1,0.2,4.4,0.35555555555555557,0.09868472799366713,0
38,Japanese,11,0.2,4.7,0.4666666666666667,0.09495666191062087,0
38,Japanese,3,0.2,5.0,0.5333333333333333,0.0926592736990835,0
40,Japanese,14,0.13333333333333333,4.517857142857144,0.13333333333333336,0.07204297358934375,0
40,Japanese,9,0.06666666666666667,3.529401154401154,0.0,0.03999363377264928,0
40,Japanese,2,0.13333333333333333,5.028968253968254,0.24761904761904763,0.06746853453307305,0
40,Japanese,11,0.13333333333333333,5.420238095238095,0.34285714285714286,0.06464593089038939,0
40,Japanese,12,0.13333333333333333,5.842857142857142,0.4190476190476191,0.0625825078988313,0
40,Japanese,8,0.2,6.633333333333334,0.6285714285714287,0.09081956073725483,0
40,Japanese,5,0.13333333333333333,5.238492063492063,0.13333333333333336,0.06973674445285527,0
40,Japanese,4,0.06666666666666667,3.9544011544011544,0.0,0.039012664160558284,0
40,Japanese,6,0.26666666666666666,6.69563492063492,0.46666666666666673,0.12800036781824442,0
40,Japanese,1,0.06666666666666667,4.571825396825397,0.0,0.036575526399870426,0
40,Japanese,7,0.06666666666666667,4.571825396825397,0.0,0.036575526399870426,0
40,Japanese,16,0.13333333333333333,6.001190476190477,0.4761904761904762,0.06308387078241548,0
40,Japanese,15,0.13333333333333333,5.9261904761904765,0.5142857142857143,0.06237157573753289,0
40,Japanese,13,0.13333333333333333,6.066666666666667,0.5333333333333334,0.06161595152095258,0
40,Japanese,3,0.13333333333333333,5.376190476190477,0.13333333333333336,0.06743861601098178,1
40,Japanese,10,0.06666666666666667,4.0964285714285715,0.0,0.038036015295176806,0
43,Japanese,12,0.09090909090909091,6.29404761904762,0.09090909090909091,0.049102125580276615,0
43,Japanese,4,0.045454545454545456,4.968253968253969,0.0,0.027390542130070087,0
43,Japanese,20,0.09090909090909091,7.3428571428571425,0.17316017316017315,0.04540994491204754,0
43,Japanese,18,0.09090909090909091,8.733333333333334,0.24675324675324675,0.042397639289411704,0
43,Japanese,14,0.2727272727272727,11.783333333333333,0.8225108225108225,0.11701755331018504,0
43,Japanese,1,0.09090909090909091,7.0095238095238095,0.09090909090909091,0.04776537085406257,0
43,Japanese,11,0.045454545454545456,5.436904761904763,0.0,0.02682161307121983,0
43,Japanese,3,0.09090909090909091,8.6,0.17316017316017315,0.0433986888249806,1
43,Japanese,19,0.045454545454545456,7.683333333333333,0.0,0.02309881488419556,0
43,Japanese,13,0.09090909090909091,6.23809523809524,0.09090909090909091,0.04920542469170075,0
43,Japanese,8,0.045454545454545456,4.910317460317461,0.0,0.027433596525339953,0
43,Japanese,5,0.09090909090909091,7.335714285714286,0.17316017316017315,0.04556290606168038,0
43,Japanese,2,0.18181818181818182,9.133333333333333,0.39826839826839827,0.0853164536923514,0
43,Japanese,22,0.045454545454545456,6.419047619047619,0.0,0.02465104866677521,0
43,Japanese,7,0.045454545454545456,6.419047619047619,0.0,0.02465104866677521,0
43,Japanese,9,0.09090909090909091,9.316666666666666,0.4155844155844156,0.041228124420535986,0
43,Japanese,15,0.09090909090909091,6.627380952380953,0.09090909090909091,0.04835622651409366,0
43,Japanese,21,0.045454545454545456,5.15873015873016,0.0,0.02707353558533267,0
43,Japanese,23,0.13636363636363635,8.142857142857142,0.2554112554112554,0.06643335442313754,0
43,Japanese,6,0.045454545454545456,5.960714285714286,0.0,0.025344120825096333,0
43,Japanese,16,0.09090909090909091,8.983333333333333,0.3116883116883117,0.04192119657885711,0
43,Japanese,17,0.09090909090909091,8.35,0.09090909090909091,0.044841067472023266,0
43,Japanese,10,0.045454545454545456,6.20952380952381,0.0,0.02557960301985098,0
45,Japanese,14,0.05263157894736842,7.227183927183927,0.052631578947368425,0.02917100231811793,0
45,Japanese,38,0.02631578947368421,5.886137473637473,0.0,0.01624366075010045,0
45,Japanese,9,0.05263157894736842,8.280180930180927,0.10241820768136559,0.027099758877476388,0
45,Japanese,31,0.07894736842105263,9.76718281718282,0.197724039829303,0.038316153152011784,0
45,Japanese,18,0.02631578947368421,7.363514263514263,0.0,0.014702251973529784,0
45,Japanese,10,0.10526315789473684,11.020310245310242,0.32432432432432434,0.04920122217261221,0
45,Japanese,7,0.02631578947368421,8.050516150516149,0.0,0.01430152651033401,0
45,Japanese,6,0.02631578947368421,8.050516150516149,0.0,0.01430152651033401,0
45,Japanese,27,0.05263157894736842,10.958369408369405,0.34139402560455195,0.02396861379766203,0
45,Japanese,37,0.13157894736842105,12.951984126984124,0.6813655761024182,0.05686538314939635,0
45,Japanese,13,0.05263157894736842,9.397208347208345,0.052631578947368425,0.02663966782163316,0
45,Japanese,36,0.02631578947368421,7.289307914307913,0.0,0.015168800248572967,0
45,Japanese,25,0.13157894736842105,12.531024531024531,0.5177809388335705,0.058244703862467134,0
45,Japanese,4,0.07894736842105263,10.313875013875014,0.15220483641536273,0.03811494692911074,0
45,Japanese,3,0.02631578947368421,7.672641247641246,0.0,0.014646193095969757,0
45,Japanese,29,0.05263157894736842,8.339307914307915,0.052631578947368425,0.02804782990152055,0
45,Japanese,35,0.02631578947368421,6.625754800754801,0.0,0.015765665244110803,0
45,Japanese,19,0.05263157894736842,7.349564324564324,0.052631578947368425,0.029022803549186797,0
45,Japanese,2,0.02631578947368421,5.9824397824397835,0.0,0.016181725056911195,0
